Frame,Type,Event,Hero,Colour,Against,Player,Fight,roundID,Team1Round,Team2Round
59700,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,2,498,Ruins,Ruins
59700,Kill Feed,Assist,Lucio,Red,Reaper,KELLEX,2,498,Ruins,Ruins
59820,Kill Feed,Assist,Lucio,Blue,Reaper,DOLLA,2,498,Ruins,Ruins
59820,Kill Feed,Death,Reaper,Red,Sombra,SPARKR,2,498,Ruins,Ruins
59820,Kill Feed,Kill,Sombra,Blue,Reaper,YIQIDS,2,498,Ruins,Ruins
59940,Kill Feed,Death,Sombra,Blue,D.Va,YIQIDS,2,498,Ruins,Ruins
59940,Kill Feed,Kill,D.Va,Red,Sombra,MOLFIG,2,498,Ruins,Ruins
60480,Kill Feed,Death,Lucio,Blue,Lucio,DOLLA,2,498,Ruins,Ruins
60480,Kill Feed,Kill,Lucio,Red,Lucio,KELLEX,2,498,Ruins,Ruins
60480,Kill Feed,Assist,Sombra,Red,Lucio,DANNEDD,2,498,Ruins,Ruins
60840,Status Bar,Ult Used,Winston,Blue,,LULLSISH,2,498,Ruins,Ruins
60900,Kill Feed,Kill,Winston,Red,D.Va,HADI,2,498,Ruins,Ruins
60900,Kill Feed,Death,D.Va,Blue,Winston,HAFFICOOL,2,498,Ruins,Ruins
61140,Kill Feed,Kill,Reaper,Blue,Winston,JONA,2,498,Ruins,Ruins
61140,Kill Feed,Death,Winston,Red,Reaper,HADI,2,498,Ruins,Ruins
61260,Kill Feed,Kill,D.Va,Red,Winston,MOLFIG,2,498,Ruins,Ruins
61260,Kill Feed,Assist,Sombra,Red,Winston,DANNEDD,2,498,Ruins,Ruins
61260,Kill Feed,Death,Winston,Blue,D.Va,LULLSISH,2,498,Ruins,Ruins
61260,Kill Feed,Assist,Lucio,Red,Winston,KELLEX,2,498,Ruins,Ruins
61380,Status Bar,Ult Used,Reaper,Blue,,JONA,2,498,Ruins,Ruins
61440,Status Bar,Ult Ready,Sombra,Blue,,YIQIDS,2,498,Ruins,Ruins
61440,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,2,498,Ruins,Ruins
61440,Kill Feed,Death,Reaper,Blue,Reaper,JONA,2,498,Ruins,Ruins
61440,Kill Feed,Kill,Reaper,Blue,Moira,JONA,2,498,Ruins,Ruins
61440,Kill Feed,Death,Moira,Red,Reaper,RIPA,2,498,Ruins,Ruins
61740,Kill Feed,Kill,Sombra,Red,Lucio,DANNEDD,2,498,Ruins,Ruins
61740,Kill Feed,Death,Lucio,Blue,Sombra,DOLLA,2,498,Ruins,Ruins
61740,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,2,498,Ruins,Ruins
62340,Status Bar,Ult Ready,D.Va,Red,,MOLFIG,2,498,Ruins,Ruins
62520,Status Bar,Ult Ready,Lucio,Red,,KELLEX,2,498,Ruins,Ruins
64080,Kill Feed,Death,Moira,Blue,Sombra,SKAIRIPA,3,498,Ruins,Ruins
64080,Kill Feed,Kill,Sombra,Red,Moira,DANNEDD,3,498,Ruins,Ruins
64200,Kill Feed,Kill,Lucio,Red,Winston,KELLEX,3,498,Ruins,Ruins
64200,Kill Feed,Death,Winston,Blue,Lucio,LULLSISH,3,498,Ruins,Ruins
64200,Kill Feed,Assist,Sombra,Red,Winston,DANNEDD,3,498,Ruins,Ruins
64260,Kill Feed,Death,Sombra,Blue,Sombra,YIQIDS,3,498,Ruins,Ruins
64260,Kill Feed,Kill,Sombra,Red,Sombra,DANNEDD,3,498,Ruins,Ruins
64320,Status Bar,Ult Used,Sombra,Blue,,YIQIDS,3,498,Ruins,Ruins
64320,Status Bar,Ult Used,Sombra,Red,,DANNEDD,3,498,Ruins,Ruins
64320,Status Bar,Ult Used,Lucio,Red,,KELLEX,3,498,Ruins,Ruins
64680,Kill Feed,Assist,Sombra,Red,Reaper,DANNEDD,3,498,Ruins,Ruins
64680,Kill Feed,Death,Reaper,Blue,Lucio,JONA,3,498,Ruins,Ruins
64680,Kill Feed,Kill,Lucio,Red,Reaper,KELLEX,3,498,Ruins,Ruins
66360,Status Bar,Ult Ready,Moira,Blue,,SKAIRIPA,0,498,Ruins,Ruins
66540,Status Bar,Ult Ready,Moira,Red,,RIPA,0,498,Ruins,Ruins
66720,Status Bar,Ult Used,Moira,Red,,RIPA,4,498,Ruins,Ruins
66720,Status Bar,Ult Used,Moira,Blue,,SKAIRIPA,4,498,Ruins,Ruins
66900,Kill Feed,Death,Lucio,Red,Moira,KELLEX,4,498,Ruins,Ruins
66900,Kill Feed,Kill,Moira,Blue,Lucio,SKAIRIPA,4,498,Ruins,Ruins
66960,Kill Feed,Death,Moira,Blue,Reaper,SKAIRIPA,4,498,Ruins,Ruins
66960,Kill Feed,Assist,Sombra,Red,Moira,DANNEDD,4,498,Ruins,Ruins
66960,Kill Feed,Kill,Reaper,Red,Moira,SPARKR,4,498,Ruins,Ruins
67200,Status Bar,Ult Used,Reaper,Red,,SPARKR,4,498,Ruins,Ruins
67260,Kill Feed,Kill,Winston,Blue,Sombra,LULLSISH,4,498,Ruins,Ruins
67260,Kill Feed,Death,Sombra,Red,Winston,DANNEDD,4,498,Ruins,Ruins
67500,Kill Feed,Death,Lucio,Blue,Reaper,DOLLA,4,498,Ruins,Ruins
67500,Kill Feed,Kill,Reaper,Red,Lucio,SPARKR,4,498,Ruins,Ruins
67500,Status Bar,Ult Used,Winston,Red,,HADI,4,498,Ruins,Ruins
68040,Status Bar,Swap,Doomfist,Red,,DANNEDD,4,498,Ruins,Ruins
68880,Status Bar,Ult Used,D.Va,Red,,MOLFIG,5,498,Ruins,Ruins
69000,Status Bar,Ult Ready,Winston,Blue,,LULLSISH,5,498,Ruins,Ruins
69060,Kill Feed,Death,Doomfist,Red,D.Va,DANNEDD,5,498,Ruins,Ruins
69060,Kill Feed,Kill,D.Va,Blue,Doomfist,HAFFICOOL,5,498,Ruins,Ruins
69180,Status Bar,Ult Used,Winston,Blue,,LULLSISH,5,498,Ruins,Ruins
69420,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,5,498,Ruins,Ruins
69420,Kill Feed,Death,Reaper,Blue,Reaper,JONA,5,498,Ruins,Ruins
69420,Kill Feed,Assist,Sombra,Blue,Reaper,YIQIDS,5,498,Ruins,Ruins
69420,Kill Feed,Assist,Sombra,Red,Reaper,,5,498,Ruins,Ruins
69720,Status Bar,Ult Ready,Sombra,Blue,,YIQIDS,5,498,Ruins,Ruins
69780,Kill Feed,Kill,Reaper,Blue,Winston,JONA,5,498,Ruins,Ruins
69780,Kill Feed,Death,Winston,Red,Reaper,HADI,5,498,Ruins,Ruins
69960,Status Bar,Swap,Symmetra,Red,,DANNEDD,5,498,Ruins,Ruins
70020,Status Bar,Ult Ready,Lucio,Blue,,DOLLA,5,498,Ruins,Ruins
70020,Status Bar,Ult Ready,Reaper,Blue,,JONA,5,498,Ruins,Ruins
70620,Status Bar,Swap,Hammond,Red,,HADI,5,498,Ruins,Ruins
70680,Status Bar,Ult Used,Sombra,Blue,,YIQIDS,6,498,Ruins,Ruins
70860,Status Bar,Ult Used,Reaper,Blue,,JONA,6,498,Ruins,Ruins
70980,Kill Feed,Kill,Reaper,Blue,D.Va,JONA,6,498,Ruins,Ruins
70980,Kill Feed,Death,D.Va,Red,Reaper,MOLFIG,6,498,Ruins,Ruins
71460,Kill Feed,Death,Symmetra,Red,D.Va,DANNEDD,6,498,Ruins,Ruins
71460,Kill Feed,Kill,D.Va,Blue,Symmetra,HAFFICOOL,6,498,Ruins,Ruins
71460,Status Bar,Ult Ready,D.Va,Blue,,HAFFICOOL,6,498,Ruins,Ruins
71460,Status Bar,Ult Used,Lucio,Blue,,DOLLA,6,498,Ruins,Ruins
72000,Kill Feed,Kill,D.Va,Blue,Reaper,HAFFICOOL,6,498,Ruins,Ruins
72000,Kill Feed,Death,Reaper,Red,D.Va,SPARKR,6,498,Ruins,Ruins
72120,Kill Feed,Assist,Sombra,Blue,Hammond,YIQIDS,6,498,Ruins,Ruins
72120,Kill Feed,Death,Hammond,Red,Reaper,HADI,6,498,Ruins,Ruins
72120,Kill Feed,Kill,Reaper,Blue,Hammond,JONA,6,498,Ruins,Ruins
72180,Kill Feed,Assist,Lucio,Blue,Moira,DOLLA,6,498,Ruins,Ruins
72180,Kill Feed,Kill,D.Va,Blue,Moira,HAFFICOOL,6,498,Ruins,Ruins
72180,Kill Feed,Death,Moira,Red,D.Va,RIPA,6,498,Ruins,Ruins
80700,Status Bar,Swap,Moira,Blue,,SKAIIPA,0,499,Defence,Attack
80700,Status Bar,Swap,Lucio,Red,,KELLEX,0,499,Defence,Attack
80700,Status Bar,Swap,Moira,Red,,RIPA,0,499,Defence,Attack
80700,Status Bar,Swap,Sombra,Red,,DANNEDD,0,499,Defence,Attack
80700,Status Bar,Swap,Reaper,Red,,SPARKR,0,499,Defence,Attack
80700,Status Bar,Swap,D.Va,Red,,MOLFIG,0,499,Defence,Attack
80700,Status Bar,Swap,Winston,Red,,HADI,0,499,Defence,Attack
80700,Status Bar,Swap,Winston,Blue,,LULLSISH,0,499,Defence,Attack
80700,Status Bar,Swap,D.Va,Blue,,HAFFICOOL,0,499,Defence,Attack
80700,Status Bar,Swap,Reaper,Blue,,JONA,0,499,Defence,Attack
80700,Status Bar,Swap,Sombra,Blue,,YIQIDS,0,499,Defence,Attack
80700,Status Bar,Swap,Lucio,Blue,,DOLLA,0,499,Defence,Attack
84060,Kill Feed,Kill,D.Va,Red,Sombra,MOLFIG,1,499,Defence,Attack
84060,Kill Feed,Death,Sombra,Blue,D.Va,YIQIDS,1,499,Defence,Attack
84240,Status Bar,Ult Ready,Moira,Blue,,SKAIIPA,1,499,Defence,Attack
84300,Status Bar,Ult Used,Moira,Blue,,SKAIIPA,1,499,Defence,Attack
84360,Status Bar,Ult Ready,Lucio,Blue,,DOLLA,1,499,Defence,Attack
84900,Kill Feed,Kill,Winston,Red,Moira,HADI,1,499,Defence,Attack
84900,Kill Feed,Death,Moira,Blue,Winston,SKAIIPA,1,499,Defence,Attack
84900,Status Bar,Ult Ready,Sombra,Blue,,YIQIDS,1,499,Defence,Attack
85080,Status Bar,Ult Ready,D.Va,Red,,MOLFIG,1,499,Defence,Attack
85140,Kill Feed,Death,Mech,Blue,Mech,,1,499,Defence,Attack
85140,Kill Feed,Kill,Mech,Red,Mech,,1,499,Defence,Attack
85200,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,1,499,Defence,Attack
85200,Kill Feed,Death,Winston,Blue,Reaper,LULLSISH,1,499,Defence,Attack
85200,Kill Feed,Assist,Lucio,Red,Winston,KELLEX,1,499,Defence,Attack
85200,Kill Feed,Kill,Reaper,Red,Winston,SPARKR,1,499,Defence,Attack
85320,Status Bar,Ult Ready,Reaper,Red,,SPARKR,1,499,Defence,Attack
85380,Kill Feed,Kill,Lucio,Red,Reaper,KELLEX,1,499,Defence,Attack
85380,Kill Feed,Death,Reaper,Blue,Lucio,JONA,1,499,Defence,Attack
85560,Kill Feed,Kill,Winston,Red,D.Va,HADI,1,499,Defence,Attack
85560,Kill Feed,Death,D.Va,Blue,Winston,HAFFICOOL,1,499,Defence,Attack
85800,Status Bar,Ult Ready,Winston,Blue,,LULLSISH,1,499,Defence,Attack
86580,Status Bar,Ult Ready,D.Va,Blue,,HAFFICOOL,0,499,Defence,Attack
87240,Status Bar,Ult Used,Sombra,Blue,,YIQIDS,2,499,Defence,Attack
87420,Status Bar,Ult Ready,Winston,Red,,HADI,2,499,Defence,Attack
87600,Status Bar,Ult Used,Winston,Red,,HADI,2,499,Defence,Attack
87660,Status Bar,Ult Ready,Reaper,Blue,,JONA,2,499,Defence,Attack
87780,Status Bar,Ult Used,D.Va,Red,,MOLFIG,2,499,Defence,Attack
87780,Status Bar,Ult Used,Reaper,Red,,SPARKR,2,499,Defence,Attack
87780,Kill Feed,Kill,Reaper,Red,Moira,SPARKR,2,499,Defence,Attack
87780,Kill Feed,Death,Moira,Blue,Reaper,SKAIIPA,2,499,Defence,Attack
87780,Kill Feed,Assist,Lucio,Red,Moira,KELLEX,2,499,Defence,Attack
87840,Status Bar,Ult Ready,Moira,Red,,RIPA,2,499,Defence,Attack
87900,Status Bar,Ult Used,Winston,Blue,,LULLSISH,2,499,Defence,Attack
87960,Status Bar,Ult Used,D.Va,Blue,,HAFFICOOL,2,499,Defence,Attack
88020,Kill Feed,Kill,Reaper,Blue,Winston,JONA,2,499,Defence,Attack
88020,Kill Feed,Assist,Lucio,Blue,Winston,DOLLA,2,499,Defence,Attack
88020,Kill Feed,Death,Winston,Red,Reaper,HADI,2,499,Defence,Attack
88080,Status Bar,Ult Ready,D.Va,Blue,,HAFFICOOL,2,499,Defence,Attack
88080,Kill Feed,Kill,Reaper,Blue,Reaper,JONA,2,499,Defence,Attack
88080,Kill Feed,Death,D.Va,Blue,Lucio,HAFFICOOL,2,499,Defence,Attack
88080,Kill Feed,Death,Reaper,Red,Reaper,SPARKR,2,499,Defence,Attack
88080,Kill Feed,Kill,Lucio,Red,D.Va,KELLEX,2,499,Defence,Attack
88200,Status Bar,Ult Used,Reaper,Blue,,JONA,2,499,Defence,Attack
88260,Status Bar,Ult Used,Moira,Red,,RIPA,2,499,Defence,Attack
88740,Kill Feed,Death,Sombra,Red,Sombra,DANNEDD,2,499,Defence,Attack
88740,Kill Feed,Kill,Sombra,Blue,Sombra,YIQIDS,2,499,Defence,Attack
88920,Kill Feed,Kill,D.Va,Red,Winston,MOLFIG,2,499,Defence,Attack
88920,Kill Feed,Death,Winston,Blue,D.Va,LULLSISH,2,499,Defence,Attack
90720,Status Bar,Ult Ready,Moira,Blue,,SKAIIPA,0,499,Defence,Attack
90840,Status Bar,Ult Used,Moira,Blue,,SKAIIPA,3,499,Defence,Attack
91080,Kill Feed,Death,Sombra,Red,Moira,DANNEDD,3,499,Defence,Attack
91080,Kill Feed,Kill,Moira,Blue,Sombra,SKAIIPA,3,499,Defence,Attack
91740,Status Bar,Ult Ready,Moira,Red,,RIPA,3,499,Defence,Attack
91920,Status Bar,Ult Ready,D.Va,Red,,MOLFIG,3,499,Defence,Attack
92700,Status Bar,Ult Used,D.Va,Red,,MOLFIG,4,499,Defence,Attack
92700,Status Bar,Ult Used,Moira,Red,,RIPA,4,499,Defence,Attack
92700,Status Bar,Ult Ready,Sombra,Blue,,YIQIDS,4,499,Defence,Attack
93120,Status Bar,Ult Ready,Lucio,Red,,KELLEX,4,499,Defence,Attack
94200,Kill Feed,Assist,Sombra,Blue,Winston,YIQIDS,5,499,Defence,Attack
94200,Kill Feed,Kill,D.Va,Blue,Winston,HAFFICOOL,5,499,Defence,Attack
94200,Kill Feed,Death,Winston,Red,D.Va,HADI,5,499,Defence,Attack
94380,Status Bar,Ult Used,Lucio,Red,,KELLEX,5,499,Defence,Attack
94380,Status Bar,Ult Used,Sombra,Blue,,YIQIDS,5,499,Defence,Attack
94380,Status Bar,Ult Used,D.Va,Blue,,HAFFICOOL,5,499,Defence,Attack
94500,Status Bar,Ult Ready,Moira,Blue,,SKAIIPA,5,499,Defence,Attack
94740,Status Bar,Ult Used,Moira,Blue,,SKAIIPA,5,499,Defence,Attack
95100,Kill Feed,Kill,Moira,Blue,Lucio,SKAIIPA,5,499,Defence,Attack
95100,Kill Feed,Death,Lucio,Red,Moira,KELLEX,5,499,Defence,Attack
95160,Kill Feed,Death,Sombra,Red,Reaper,DANNEDD,5,499,Defence,Attack
95160,Kill Feed,Kill,Reaper,Blue,Sombra,JONA,5,499,Defence,Attack
95340,Kill Feed,Death,Moira,Red,Moira,RIPA,5,499,Defence,Attack
95340,Kill Feed,Kill,Moira,Blue,Moira,SKAIIPA,5,499,Defence,Attack
95700,Status Bar,Ult Ready,Reaper,Blue,,JONA,5,499,Defence,Attack
96240,Kill Feed,Death,D.Va,Red,D.Va,MOLFIG,6,499,Defence,Attack
96240,Kill Feed,Kill,D.Va,Blue,D.Va,HAFFICOOL,6,499,Defence,Attack
97440,Status Bar,Ult Ready,Winston,Blue,,LULLSISH,0,499,Defence,Attack
97920,Status Bar,Ult Ready,Moira,Red,,RIPA,0,499,Defence,Attack
98520,Status Bar,Ult Ready,Winston,Red,,HADI,0,499,Defence,Attack
98580,Status Bar,Ult Ready,Reaper,Red,,SPARKR,0,499,Defence,Attack
98700,Status Bar,Ult Used,Winston,Blue,,LULLSISH,7,499,Defence,Attack
98880,Status Bar,Ult Used,Moira,Red,,RIPA,7,499,Defence,Attack
99060,Status Bar,Ult Ready,D.Va,Blue,,HAFFICOOL,7,499,Defence,Attack
99060,Status Bar,Ult Used,Winston,Red,,HADI,7,499,Defence,Attack
99360,Status Bar,Ult Ready,D.Va,Red,,MOLFIG,7,499,Defence,Attack
99480,Status Bar,Ult Used,D.Va,Blue,,HAFFICOOL,7,499,Defence,Attack
99600,Status Bar,Ult Used,Reaper,Blue,,JONA,7,499,Defence,Attack
99840,Kill Feed,Kill,Moira,Blue,Sombra,SKAIIPA,7,499,Defence,Attack
99840,Kill Feed,Death,Sombra,Red,Moira,DANNEDD,7,499,Defence,Attack
99840,Kill Feed,Assist,Sombra,Blue,Sombra,YIQIDS,7,499,Defence,Attack
100020,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,7,499,Defence,Attack
100020,Kill Feed,Death,Reaper,Blue,Reaper,JONA,7,499,Defence,Attack
100140,Kill Feed,Kill,Winston,Blue,Lucio,LULLSISH,7,499,Defence,Attack
100140,Kill Feed,Death,Lucio,Red,Winston,KELLEX,7,499,Defence,Attack
100320,Status Bar,Ult Used,Sombra,Red,,DANNEDD,7,499,Defence,Attack
100320,Status Bar,Ult Used,D.Va,Red,,MOLFIG,7,499,Defence,Attack
100320,Status Bar,Ult Used,Reaper,Red,,SPARKR,7,499,Defence,Attack
100320,Status Bar,Ult Ready,Moira,Blue,,SKAIIPA,7,499,Defence,Attack
100320,Status Bar,Ult Used,Lucio,Blue,,DOLLA,7,499,Defence,Attack
100500,Status Bar,Ult Used,Moira,Blue,,SKAIIPA,7,499,Defence,Attack
101280,Kill Feed,Death,Winston,Red,Sombra,HADI,7,499,Defence,Attack
101280,Kill Feed,Kill,Sombra,Blue,Winston,YIQIDS,7,499,Defence,Attack
101520,Status Bar,Ult Ready,Moira,Red,,RIPA,7,499,Defence,Attack
101640,Status Bar,Ult Used,Moira,Red,,RIPA,7,499,Defence,Attack
101760,Kill Feed,Death,Winston,Blue,Moira,LULLSISH,7,499,Defence,Attack
101760,Kill Feed,Kill,Moira,Red,Winston,RIPA,7,499,Defence,Attack
102000,Kill Feed,Death,Lucio,Blue,D.Va,DOLLA,7,499,Defence,Attack
102000,Kill Feed,Kill,D.Va,Red,Lucio,MOLFIG,7,499,Defence,Attack
102540,Kill Feed,Death,Sombra,Blue,Sombra,YIQIDS,7,499,Defence,Attack
102540,Kill Feed,Kill,Sombra,Red,Sombra,DANNEDD,7,499,Defence,Attack
102600,Status Bar,Ult Ready,Reaper,Red,,SPARKR,7,499,Defence,Attack
102660,Kill Feed,Death,Moira,Red,D.Va,RIPA,7,499,Defence,Attack
102660,Kill Feed,Kill,D.Va,Blue,Moira,HAFFICOOL,7,499,Defence,Attack
102720,Kill Feed,Death,Reaper,Blue,D.Va,JONA,7,499,Defence,Attack
102720,Kill Feed,Kill,Sombra,Red,Moira,DANNEDD,7,499,Defence,Attack
102720,Kill Feed,Kill,D.Va,Red,Reaper,MOLFIG,7,499,Defence,Attack
102720,Kill Feed,Death,Moira,Blue,Sombra,SKAIIPA,7,499,Defence,Attack
102840,Status Bar,Ult Ready,Lucio,Red,,KELLEX,7,499,Defence,Attack
103080,Kill Feed,Kill,Winston,Red,D.Va,HADI,7,499,Defence,Attack
103080,Kill Feed,Death,D.Va,Blue,Winston,HAFFICOOL,7,499,Defence,Attack
104700,Status Bar,Ult Ready,Sombra,Blue,,YIQIDS,0,499,Defence,Attack
105120,Status Bar,Ult Ready,Moira,Blue,,SKAIIPA,0,499,Defence,Attack
105360,Kill Feed,Death,Reaper,Blue,Reaper,JONA,8,499,Defence,Attack
105360,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,8,499,Defence,Attack
105600,Status Bar,Ult Ready,Winston,Red,,HADI,8,499,Defence,Attack
105600,Status Bar,Ult Ready,D.Va,Red,,MOLFIG,8,499,Defence,Attack
105600,Status Bar,Ult Used,Moira,Blue,,SKAIIPA,8,499,Defence,Attack
105600,Status Bar,Ult Used,Reaper,Red,,SPARKR,8,499,Defence,Attack
105600,Status Bar,Ult Used,Lucio,Red,,KELLEX,8,499,Defence,Attack
105600,Kill Feed,Death,Moira,Blue,Reaper,SKAIIPA,8,499,Defence,Attack
105600,Kill Feed,Kill,Reaper,Red,Lucio,SPARKR,8,499,Defence,Attack
105600,Status Bar,Ult Ready,D.Va,Blue,,HAFFICOOL,8,499,Defence,Attack
105600,Status Bar,Ult Used,Sombra,Blue,,YIQIDS,8,499,Defence,Attack
105600,Kill Feed,Kill,Reaper,Red,Moira,SPARKR,8,499,Defence,Attack
105600,Kill Feed,Assist,Lucio,Red,Moira,KELLEX,8,499,Defence,Attack
105600,Kill Feed,Death,Lucio,Blue,Reaper,DOLLA,8,499,Defence,Attack
105600,Kill Feed,Assist,Sombra,Red,Lucio,DANNEDD,8,499,Defence,Attack
105780,Status Bar,Ult Ready,Winston,Blue,,LULLSISH,8,499,Defence,Attack
105840,Kill Feed,Death,D.Va,Blue,Reaper,HAFFICOOL,8,499,Defence,Attack
105840,Kill Feed,Kill,Reaper,Red,D.Va,SPARKR,8,499,Defence,Attack
106140,Kill Feed,Kill,Lucio,Red,Winston,KELLEX,8,499,Defence,Attack
106140,Kill Feed,Death,Winston,Blue,Lucio,LULLSISH,8,499,Defence,Attack
106920,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,8,499,Defence,Attack
106980,Status Bar,Ult Ready,Reaper,Blue,,JONA,8,499,Defence,Attack
107160,Status Bar,Ult Ready,Moira,Red,,RIPA,0,499,Defence,Attack
107220,Status Bar,Ult Used,Winston,Red,,HADI,9,499,Defence,Attack
107280,Status Bar,Ult Used,Moira,Red,,RIPA,9,499,Defence,Attack
107400,Kill Feed,Assist,Sombra,Red,Sombra,DANNEDD,9,499,Defence,Attack
107400,Kill Feed,Kill,Winston,Red,Sombra,HADI,9,499,Defence,Attack
107400,Kill Feed,Death,Sombra,Blue,Winston,YIQIDS,9,499,Defence,Attack
107520,Status Bar,Ult Used,Winston,Blue,,LULLSISH,9,499,Defence,Attack
108000,Kill Feed,Kill,Reaper,Blue,Sombra,JONA,9,499,Defence,Attack
108000,Kill Feed,Death,Sombra,Red,Reaper,DANNEDD,9,499,Defence,Attack
108000,Status Bar,Ult Used,Reaper,Blue,,JONA,9,499,Defence,Attack
108240,Status Bar,Swap,Doomfist,Blue,,YIQIDS,9,499,Defence,Attack
108360,Kill Feed,Death,Reaper,Blue,Lucio,JONA,9,499,Defence,Attack
108360,Kill Feed,Kill,Lucio,Red,Reaper,KELLEX,9,499,Defence,Attack
108660,Status Bar,Ult Used,D.Va,Red,,MOLFIG,9,499,Defence,Attack
108840,Status Bar,Ult Used,D.Va,Blue,,HAFFICOOL,9,499,Defence,Attack
109020,Kill Feed,Kill,Moira,Red,D.Va,RIPA,9,499,Defence,Attack
109020,Kill Feed,Death,D.Va,Blue,Moira,HAFFICOOL,9,499,Defence,Attack
109080,Status Bar,Ult Ready,Lucio,Blue,,DOLLA,9,499,Defence,Attack
109320,Status Bar,Ult Used,Sombra,Red,,DANNEDD,9,499,Defence,Attack
109320,Kill Feed,Kill,Winston,Blue,D.Va,LULLSISH,9,499,Defence,Attack
109320,Kill Feed,Death,D.Va,Red,Winston,MOLFIG,9,499,Defence,Attack
109380,Status Bar,Ult Used,Lucio,Blue,,DOLLA,9,499,Defence,Attack
109620,Kill Feed,Kill,Doomfist,Blue,Winston,YIQIDS,9,499,Defence,Attack
109620,Kill Feed,Death,Winston,Red,Doomfist,HADI,9,499,Defence,Attack
109920,Kill Feed,Death,Lucio,Red,Winston,KELLEX,9,499,Defence,Attack
109920,Kill Feed,Kill,Winston,Blue,Lucio,LULLSISH,9,499,Defence,Attack
109980,Kill Feed,Death,Sombra,Red,D.Va,DANNEDD,9,499,Defence,Attack
109980,Kill Feed,Kill,D.Va,Blue,Sombra,HAFFICOOL,9,499,Defence,Attack
109980,Kill Feed,Assist,Lucio,Blue,Sombra,DOLLA,9,499,Defence,Attack
110220,Kill Feed,Kill,Doomfist,Blue,Reaper,YIQIDS,9,499,Defence,Attack
110220,Kill Feed,Death,Reaper,Red,Doomfist,SPARKR,9,499,Defence,Attack
114960,Status Bar,Swap,D.Va,Red,,MOLFIG,0,499,Attack,Defence
114960,Status Bar,Swap,Sombra,Red,,DANNEDD,0,499,Attack,Defence
114960,Status Bar,Swap,Moira,Red,,RIPA,0,499,Attack,Defence
114960,Status Bar,Swap,Lucio,Red,,KELLEX,0,499,Attack,Defence
114960,Status Bar,Swap,Winston,Red,,HADI,0,499,Attack,Defence
114960,Status Bar,Swap,Lucio,Blue,,DOLLA,0,499,Attack,Defence
114960,Status Bar,Swap,Moira,Blue,,SKAIRIPA,0,499,Attack,Defence
114960,Status Bar,Swap,Sombra,Blue,,YIQIDS,0,499,Attack,Defence
114960,Status Bar,Swap,Reaper,Blue,,JONA,0,499,Attack,Defence
114960,Status Bar,Swap,D.Va,Blue,,HAFFICOOL,0,499,Attack,Defence
114960,Status Bar,Swap,Winston,Blue,,LULLSISH,0,499,Attack,Defence
114960,Status Bar,Swap,Reaper,Red,,SPARKR,0,499,Attack,Defence
117660,Status Bar,Ult Ready,Moira,Red,,RIPA,0,499,Attack,Defence
117960,Status Bar,Ult Used,Moira,Red,,RIPA,1,499,Attack,Defence
118080,Kill Feed,Kill,Moira,Red,Moira,RIPA,1,499,Attack,Defence
118080,Kill Feed,Death,Moira,Blue,Moira,SKAIRIPA,1,499,Attack,Defence
118380,Kill Feed,Death,Winston,Red,Reaper,HADI,1,499,Attack,Defence
118380,Kill Feed,Kill,Reaper,Blue,Winston,JONA,1,499,Attack,Defence
118500,Kill Feed,Death,Reaper,Blue,Moira,JONA,1,499,Attack,Defence
118500,Kill Feed,Assist,Lucio,Red,Reaper,KELLEX,1,499,Attack,Defence
118500,Kill Feed,Kill,Moira,Red,Reaper,RIPA,1,499,Attack,Defence
118800,Kill Feed,Kill,Moira,Red,D.Va,RIPA,1,499,Attack,Defence
118800,Kill Feed,Death,D.Va,Blue,Moira,HAFFICOOL,1,499,Attack,Defence
118800,Kill Feed,Assist,Lucio,Red,D.Va,KELLEX,1,499,Attack,Defence
118980,Status Bar,Ult Ready,Sombra,Blue,,YIQIDS,1,499,Attack,Defence
119880,Status Bar,Ult Ready,Moira,Blue,,SKAIRIPA,0,499,Attack,Defence
120480,Kill Feed,Kill,Reaper,Blue,Reaper,JONA,2,499,Attack,Defence
120480,Kill Feed,Death,Reaper,Red,Reaper,SPARKR,2,499,Attack,Defence
120540,Status Bar,Ult Used,Sombra,Blue,,YIQIDS,2,499,Attack,Defence
120540,Status Bar,Ult Used,Moira,Blue,,SKAIRIPA,2,499,Attack,Defence
120540,Kill Feed,Assist,Sombra,Blue,Winston,YIQIDS,2,499,Attack,Defence
120540,Status Bar,Ult Ready,Lucio,Blue,,DOLLA,2,499,Attack,Defence
120540,Kill Feed,Kill,Moira,Blue,Winston,SKAIRIPA,2,499,Attack,Defence
120540,Kill Feed,Death,Winston,Red,Moira,HADI,2,499,Attack,Defence
120780,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,2,499,Attack,Defence
120840,Status Bar,Ult Ready,Reaper,Blue,,JONA,2,499,Attack,Defence
121020,Status Bar,Ult Ready,D.Va,Red,,MOLFIG,2,499,Attack,Defence
