Frame,Type,Event,Hero,Colour,Against,Player,Fight,roundID,Team1Round,Team2Round
376560,Status Bar,Ult Used,Lucio,Blue,,ASPEN,9,591,Defence,Attack
376560,Status Bar,Ult Used,Mei,Red,,DANNEDD,9,591,Defence,Attack
376560,Status Bar,Ult Used,Moira,Blue,,AFOXX,9,591,Defence,Attack
376680,Status Bar,Ult Used,Reinhardt,Blue,,SALIERI,9,591,Defence,Attack
376860,Kill Feed,Assist,Reinhardt,Blue,Moira,SALIERI,9,591,Defence,Attack
376860,Kill Feed,Kill,Widowmaker,Blue,Moira,HYBRID,9,591,Defence,Attack
376860,Kill Feed,Death,Moira,Red,Widowmaker,RIPA,9,591,Defence,Attack
376980,Kill Feed,Death,Zarya,Blue,Reinhardt,ELLIVOTE,9,591,Defence,Attack
376980,Kill Feed,Assist,Mei,Red,Zarya,DANNEDD,9,591,Defence,Attack
376980,Kill Feed,Kill,Reinhardt,Red,Zarya,HADI,9,591,Defence,Attack
376980,Kill Feed,Assist,Zarya,Red,Zarya,MOLFIG,9,591,Defence,Attack
377340,Kill Feed,Assist,Lucio,Red,Widowmaker,KELLEX,9,591,Defence,Attack
377340,Kill Feed,Death,Widowmaker,Blue,Zarya,HYBRID,9,591,Defence,Attack
377340,Kill Feed,Kill,Zarya,Red,Widowmaker,MOLFIG,9,591,Defence,Attack
377460,Kill Feed,Death,Zarya,Red,Lucio,MOLFIG,9,591,Defence,Attack
377460,Kill Feed,Assist,Reinhardt,Blue,Zarya,SALIERI,9,591,Defence,Attack
377460,Kill Feed,Kill,Lucio,Blue,Zarya,ASPEN,9,591,Defence,Attack
377580,Status Bar,Swap,Hammond,Blue,,ELLIVOTE,9,591,Defence,Attack
377640,Kill Feed,Death,Reinhardt,Red,Mei,HADI,9,591,Defence,Attack
377640,Kill Feed,Death,Lucio,Blue,Reinhardt,ASPEN,9,591,Defence,Attack
377640,Kill Feed,Kill,Mei,Blue,Reinhardt,NAGA,9,591,Defence,Attack
377640,Kill Feed,Kill,Reinhardt,Red,Lucio,HADI,9,591,Defence,Attack
377880,Kill Feed,Kill,Widowmaker,Red,Moira,SPARKR,9,591,Defence,Attack
377880,Kill Feed,Assist,Mei,Red,Moira,DANNEDD,9,591,Defence,Attack
377880,Kill Feed,Death,Moira,Blue,Widowmaker,AFOXX,9,591,Defence,Attack
378000,Kill Feed,Death,Mei,Red,Mei,DANNEDD,9,591,Defence,Attack
378000,Kill Feed,Kill,Mei,Blue,Mei,NAGA,9,591,Defence,Attack
378180,Status Bar,Swap,Hammond,Red,,MOLFIG,9,591,Defence,Attack
378240,Status Bar,Ult Used,Widowmaker,Blue,,HYBRID,9,591,Defence,Attack
378600,Status Bar,Swap,Genji,Red,,DANNEDD,9,591,Defence,Attack
378660,Status Bar,Swap,Doomfist,Red,,DANNEDD,9,591,Defence,Attack
378900,Kill Feed,Kill,Mei,Blue,Widowmaker,NAGA,9,591,Defence,Attack
378900,Kill Feed,Death,Widowmaker,Red,Mei,SPARKR,9,591,Defence,Attack
379140,Kill Feed,Death,Mei,Blue,Doomfist,NAGA,9,591,Defence,Attack
379140,Kill Feed,Kill,Doomfist,Red,Mei,DANNEDD,9,591,Defence,Attack
379320,Kill Feed,Kill,Lucio,Red,Widowmaker,KELLEX,9,591,Defence,Attack
379320,Kill Feed,Death,Widowmaker,Blue,Lucio,HYBRID,9,591,Defence,Attack
379500,Kill Feed,Death,Doomfist,Red,Hammond,DANNEDD,9,591,Defence,Attack
379500,Kill Feed,Kill,Hammond,Blue,Doomfist,ELLIVOTE,9,591,Defence,Attack
379620,Kill Feed,Kill,Reinhardt,Red,Reinhardt,HADI,9,591,Defence,Attack
379620,Kill Feed,Death,Reinhardt,Blue,Reinhardt,SALIERI,9,591,Defence,Attack
379740,Kill Feed,Death,Lucio,Red,Hammond,KELLEX,9,591,Defence,Attack
379740,Kill Feed,Kill,Hammond,Blue,Lucio,ELLIVOTE,9,591,Defence,Attack
379860,Kill Feed,Kill,Reinhardt,Red,Lucio,HADI,9,591,Defence,Attack
379860,Kill Feed,Death,Lucio,Blue,Reinhardt,ASPEN,9,591,Defence,Attack
380340,Status Bar,Swap,Tracer,Red,,SPARKR,9,591,Defence,Attack
380400,Kill Feed,Death,Hammond,Blue,Tracer,ELLIVOTE,9,591,Defence,Attack
380400,Kill Feed,Assist,Reinhardt,Red,Hammond,HADI,9,591,Defence,Attack
380400,Kill Feed,Kill,Tracer,Red,Hammond,SPARKR,9,591,Defence,Attack
380640,Kill Feed,Death,Moira,Blue,Hammond,AFOXX,9,591,Defence,Attack
380640,Kill Feed,Kill,Hammond,Red,Moira,MOLFIG,9,591,Defence,Attack
380940,Kill Feed,Kill,Moira,Red,Mei,RIPA,9,591,Defence,Attack
380940,Kill Feed,Death,Mei,Blue,Moira,NAGA,9,591,Defence,Attack
381120,Kill Feed,Kill,Reinhardt,Blue,Moira,SALIERI,9,591,Defence,Attack
381120,Kill Feed,Death,Moira,Red,Reinhardt,RIPA,9,591,Defence,Attack
381180,Kill Feed,Death,Reinhardt,Blue,Reinhardt,SALIERI,9,591,Defence,Attack
381180,Status Bar,Swap,Zarya,Blue,,ELLIVOTE,9,591,Defence,Attack
381180,Kill Feed,Kill,Reinhardt,Red,Reinhardt,HADI,9,591,Defence,Attack
381480,Kill Feed,Kill,Widowmaker,Blue,Lucio,HYBRID,9,591,Defence,Attack
381480,Kill Feed,Death,Lucio,Red,Widowmaker,KELLEX,9,591,Defence,Attack
381600,Status Bar,Swap,Widowmaker,Red,,SPARKR,9,591,Defence,Attack
381780,Status Bar,Swap,Mei,Red,,DANNEDD,9,591,Defence,Attack
382440,Status Bar,Ult Ready,Moira,Red,,RIPA,0,591,Defence,Attack
382980,Status Bar,Ult Ready,Reinhardt,Blue,,SALIERI,0,591,Defence,Attack
383280,Kill Feed,Kill,Zarya,Blue,Mei,ELLIVOTE,10,591,Defence,Attack
383280,Kill Feed,Death,Mei,Red,Zarya,DANNEDD,10,591,Defence,Attack
383340,Status Bar,Ult Ready,Mei,Blue,,NAGA,10,591,Defence,Attack
383340,Status Bar,Ult Ready,Moira,Blue,,AFOXX,10,591,Defence,Attack
383460,Status Bar,Ult Used,Moira,Red,,RIPA,10,591,Defence,Attack
383580,Kill Feed,Kill,Widowmaker,Red,Widowmaker,SPARKR,10,591,Defence,Attack
383580,Kill Feed,Death,Widowmaker,Blue,Widowmaker,HYBRID,10,591,Defence,Attack
383640,Status Bar,Ult Used,Moira,Blue,,AFOXX,10,591,Defence,Attack
383700,Status Bar,Ult Used,Reinhardt,Blue,,SALIERI,10,591,Defence,Attack
383880,Kill Feed,Death,Moira,Red,Mei,RIPA,10,591,Defence,Attack
383880,Kill Feed,Assist,Reinhardt,Blue,Moira,SALIERI,10,591,Defence,Attack
383880,Kill Feed,Kill,Mei,Blue,Moira,NAGA,10,591,Defence,Attack
384000,Status Bar,Ult Ready,Lucio,Red,,KELLEX,10,591,Defence,Attack
384540,Status Bar,Ult Ready,Reinhardt,Red,,HADI,10,591,Defence,Attack
384780,Kill Feed,Kill,Mei,Red,Moira,DANNEDD,11,591,Defence,Attack
384780,Kill Feed,Death,Moira,Blue,Mei,AFOXX,11,591,Defence,Attack
384840,Status Bar,Ult Used,Lucio,Red,,KELLEX,11,591,Defence,Attack
385080,Kill Feed,Death,Zarya,Blue,Lucio,ELLIVOTE,11,591,Defence,Attack
385080,Kill Feed,Kill,Lucio,Red,Zarya,KELLEX,11,591,Defence,Attack
385140,Kill Feed,Death,Reinhardt,Blue,Lucio,SALIERI,11,591,Defence,Attack
385140,Kill Feed,Kill,Lucio,Red,Reinhardt,KELLEX,11,591,Defence,Attack
385200,Kill Feed,Kill,Widowmaker,Red,Mei,SPARKR,11,591,Defence,Attack
385200,Kill Feed,Death,Mei,Blue,Widowmaker,NAGA,11,591,Defence,Attack
385740,Status Bar,Ult Ready,Widowmaker,Blue,,HYBRID,11,591,Defence,Attack
385740,Status Bar,Ult Ready,Lucio,Blue,,ASPEN,11,591,Defence,Attack
386820,Status Bar,Ult Used,Mei,Blue,,NAGA,12,591,Defence,Attack
386940,Kill Feed,Kill,Lucio,Red,Widowmaker,KELLEX,12,591,Defence,Attack
386940,Kill Feed,Death,Widowmaker,Blue,Lucio,HYBRID,12,591,Defence,Attack
387060,Status Bar,Ult Used,Reinhardt,Red,,HADI,12,591,Defence,Attack
387180,Status Bar,Ult Used,Lucio,Blue,,ASPEN,12,591,Defence,Attack
387240,Kill Feed,Death,Reinhardt,Red,Reinhardt,HADI,12,591,Defence,Attack
387240,Kill Feed,Kill,Reinhardt,Blue,Reinhardt,SALIERI,12,591,Defence,Attack
387240,Kill Feed,Assist,Mei,Blue,Reinhardt,NAGA,12,591,Defence,Attack
387540,Status Bar,Ult Ready,Reinhardt,Blue,,SALIERI,12,591,Defence,Attack
387660,Status Bar,Ult Ready,Moira,Blue,,AFOXX,12,591,Defence,Attack
387900,Status Bar,Ult Used,Reinhardt,Blue,,SALIERI,12,591,Defence,Attack
387900,Status Bar,Ult Used,Moira,Blue,,AFOXX,12,591,Defence,Attack
387900,Kill Feed,Death,Lucio,Red,Reinhardt,KELLEX,12,591,Defence,Attack
387900,Kill Feed,Kill,Reinhardt,Blue,Lucio,SALIERI,12,591,Defence,Attack
387900,Status Bar,Ult Used,Widowmaker,Blue,,HYBRID,12,591,Defence,Attack
388080,Kill Feed,Kill,Mei,Blue,Widowmaker,NAGA,12,591,Defence,Attack
388080,Kill Feed,Death,Widowmaker,Red,Mei,SPARKR,12,591,Defence,Attack
388620,Kill Feed,Death,Hammond,Red,Mei,MOLFIG,12,591,Defence,Attack
388620,Kill Feed,Kill,Mei,Blue,Hammond,NAGA,12,591,Defence,Attack
388620,Kill Feed,Assist,Zarya,Blue,Hammond,ELLIVOTE,12,591,Defence,Attack
388680,Kill Feed,Kill,Reinhardt,Blue,Mei,SALIERI,12,591,Defence,Attack
388680,Kill Feed,Death,Mei,Red,Reinhardt,DANNEDD,12,591,Defence,Attack
388680,Kill Feed,Assist,Zarya,Blue,Mei,ELLIVOTE,12,591,Defence,Attack
388920,Kill Feed,Death,Moira,Red,Widowmaker,RIPA,12,591,Defence,Attack
388920,Kill Feed,Kill,Widowmaker,Blue,Moira,HYBRID,12,591,Defence,Attack
388920,Status Bar,Swap,Tracer,Red,,SPARKR,12,591,Defence,Attack
394200,Status Bar,Swap,Zarya,Blue,,ELLIVOTE,0,591,Attack,Defence
394200,Status Bar,Swap,Mei,Blue,,NAGA,0,591,Attack,Defence
394200,Status Bar,Swap,Moira,Blue,,AFOXX,0,591,Attack,Defence
394200,Status Bar,Swap,Lucio,Blue,,ASPEN,0,591,Attack,Defence
394200,Status Bar,Swap,Reinhardt,Red,,HADI,0,591,Attack,Defence
394200,Status Bar,Swap,Zarya,Red,,MOLFIG,0,591,Attack,Defence
394200,Status Bar,Swap,Reaper,Red,,SPARKR,0,591,Attack,Defence
394200,Status Bar,Swap,Mei,Red,,DANNEDD,0,591,Attack,Defence
394200,Status Bar,Swap,Moira,Red,,RIPA,0,591,Attack,Defence
394200,Status Bar,Swap,Lucio,Red,,KELLEX,0,591,Attack,Defence
394200,Status Bar,Swap,Reinhardt,Blue,,SALIERI,0,591,Attack,Defence
394200,Status Bar,Swap,Widowmaker,Blue,,HYBRID,0,591,Attack,Defence
394500,Kill Feed,Death,Mei,Red,Reinhardt,DANNEDD,1,591,Attack,Defence
394500,Kill Feed,Kill,Reinhardt,Blue,Mei,SALIERI,1,591,Attack,Defence
394620,Kill Feed,Kill,Widowmaker,Blue,Lucio,HYBRID,1,591,Attack,Defence
394620,Kill Feed,Death,Lucio,Red,Widowmaker,KELLEX,1,591,Attack,Defence
394920,Kill Feed,Kill,Moira,Red,Widowmaker,RIPA,1,591,Attack,Defence
394920,Kill Feed,Kill,Reinhardt,Red,Moira,HADI,1,591,Attack,Defence
394920,Kill Feed,Death,Moira,Blue,Reinhardt,AFOXX,1,591,Attack,Defence
394920,Kill Feed,Death,Widowmaker,Blue,Moira,HYBRID,1,591,Attack,Defence
394980,Kill Feed,Kill,Reinhardt,Blue,Reaper,SALIERI,1,591,Attack,Defence
394980,Kill Feed,Assist,Lucio,Blue,Reaper,ASPEN,1,591,Attack,Defence
394980,Kill Feed,Death,Reaper,Red,Reinhardt,SPARKR,1,591,Attack,Defence
395160,Kill Feed,Death,Reinhardt,Red,Reinhardt,HADI,1,591,Attack,Defence
395160,Kill Feed,Kill,Zarya,Red,Zarya,MOLFIG,1,591,Attack,Defence
395160,Kill Feed,Death,Zarya,Blue,Zarya,ELLIVOTE,1,591,Attack,Defence
395160,Kill Feed,Kill,Reinhardt,Blue,Reinhardt,SALIERI,1,591,Attack,Defence
395160,Kill Feed,Assist,Lucio,Blue,Reinhardt,ASPEN,1,591,Attack,Defence
395460,Kill Feed,Kill,Reinhardt,Blue,Moira,SALIERI,1,591,Attack,Defence
395460,Kill Feed,Death,Moira,Red,Reinhardt,RIPA,1,591,Attack,Defence
395520,Kill Feed,Death,Zarya,Red,Reinhardt,MOLFIG,1,591,Attack,Defence
395520,Kill Feed,Kill,Reinhardt,Blue,Zarya,SALIERI,1,591,Attack,Defence
395520,Status Bar,Swap,Ashe,Blue,,HYBRID,1,591,Attack,Defence
395520,Kill Feed,Assist,Lucio,Blue,Zarya,ASPEN,1,591,Attack,Defence
395580,Status Bar,Swap,Widowmaker,Red,,SPARKR,1,591,Attack,Defence
395700,Status Bar,Swap,Widowmaker,Blue,,HYBRID,1,591,Attack,Defence
397800,Status Bar,Ult Ready,Reinhardt,Blue,,SALIERI,0,591,Attack,Defence
398040,Kill Feed,Assist,Reinhardt,Blue,Mei,SALIERI,2,591,Attack,Defence
398040,Kill Feed,Kill,Mei,Blue,Mei,NAGA,2,591,Attack,Defence
398040,Kill Feed,Death,Mei,Red,Mei,DANNEDD,2,591,Attack,Defence
398160,Status Bar,Ult Ready,Moira,Red,,RIPA,2,591,Attack,Defence
398160,Status Bar,Ult Used,Reinhardt,Blue,,SALIERI,2,591,Attack,Defence
398160,Status Bar,Ult Ready,Mei,Blue,,NAGA,2,591,Attack,Defence
398220,Kill Feed,Kill,Zarya,Blue,Reinhardt,ELLIVOTE,2,591,Attack,Defence
398220,Kill Feed,Death,Reinhardt,Red,Zarya,HADI,2,591,Attack,Defence
398220,Kill Feed,Assist,Reinhardt,Blue,Reinhardt,SALIERI,2,591,Attack,Defence
398400,Kill Feed,Death,Zarya,Red,Reinhardt,MOLFIG,2,591,Attack,Defence
398400,Kill Feed,Kill,Reinhardt,Blue,Zarya,SALIERI,2,591,Attack,Defence
398460,Kill Feed,Death,Lucio,Red,Moira,KELLEX,2,591,Attack,Defence
398460,Kill Feed,Kill,Moira,Blue,Lucio,AFOXX,2,591,Attack,Defence
398460,Kill Feed,Kill,Widowmaker,Blue,Widowmaker,HYBRID,2,591,Attack,Defence
398460,Kill Feed,Death,Widowmaker,Red,Widowmaker,SPARKR,2,591,Attack,Defence
398580,Kill Feed,Kill,Widowmaker,Blue,Moira,HYBRID,2,591,Attack,Defence
398580,Kill Feed,Death,Moira,Red,Widowmaker,RIPA,2,591,Attack,Defence
400080,Status Bar,Ult Ready,Moira,Blue,,AFOXX,0,591,Attack,Defence
400200,Status Bar,Ult Ready,Widowmaker,Blue,,HYBRID,0,591,Attack,Defence
400260,Status Bar,Ult Used,Widowmaker,Blue,,HYBRID,3,591,Attack,Defence
401280,Status Bar,Ult Ready,Zarya,Red,,MOLFIG,0,591,Attack,Defence
401340,Status Bar,Ult Used,Moira,Red,,RIPA,4,591,Attack,Defence
401340,Status Bar,Ult Used,Moira,Blue,,AFOXX,4,591,Attack,Defence
401460,Status Bar,Ult Used,Mei,Blue,,NAGA,4,591,Attack,Defence
401640,Kill Feed,Kill,Reinhardt,Blue,Reinhardt,SALIERI,4,591,Attack,Defence
401640,Kill Feed,Death,Reinhardt,Red,Reinhardt,HADI,4,591,Attack,Defence
401640,Kill Feed,Assist,Mei,Blue,Reinhardt,NAGA,4,591,Attack,Defence
401880,Status Bar,Ult Ready,Zarya,Blue,,ELLIVOTE,4,591,Attack,Defence
401880,Status Bar,Ult Ready,Lucio,Blue,,ASPEN,4,591,Attack,Defence
402000,Status Bar,Ult Ready,Reinhardt,Red,,HADI,4,591,Attack,Defence
402000,Status Bar,Ult Used,Zarya,Blue,,ELLIVOTE,4,591,Attack,Defence
402240,Kill Feed,Assist,Zarya,Blue,Lucio,ELLIVOTE,4,591,Attack,Defence
402240,Kill Feed,Death,Lucio,Red,Reinhardt,KELLEX,4,591,Attack,Defence
402240,Kill Feed,Kill,Reinhardt,Blue,Lucio,SALIERI,4,591,Attack,Defence
402300,Kill Feed,Death,Widowmaker,Blue,Widowmaker,HYBRID,4,591,Attack,Defence
402300,Kill Feed,Kill,Widowmaker,Red,Widowmaker,SPARKR,4,591,Attack,Defence
402420,Kill Feed,Kill,Widowmaker,Red,Moira,SPARKR,4,591,Attack,Defence
402420,Kill Feed,Death,Moira,Blue,Widowmaker,AFOXX,4,591,Attack,Defence
402420,Kill Feed,Kill,Reinhardt,Blue,Zarya,SALIERI,4,591,Attack,Defence
402420,Kill Feed,Death,Zarya,Red,Reinhardt,MOLFIG,4,591,Attack,Defence
402420,Kill Feed,Assist,Zarya,Blue,Zarya,ELLIVOTE,4,591,Attack,Defence
402780,Kill Feed,Kill,Zarya,Blue,Mei,ELLIVOTE,4,591,Attack,Defence
402780,Kill Feed,Death,Mei,Red,Zarya,DANNEDD,4,591,Attack,Defence
402840,Status Bar,Ult Ready,Mei,Red,,DANNEDD,4,591,Attack,Defence
402960,Status Bar,Ult Ready,Widowmaker,Red,,SPARKR,4,591,Attack,Defence
403200,Status Bar,Ult Used,Widowmaker,Red,,SPARKR,4,591,Attack,Defence
404040,Status Bar,Ult Used,Zarya,Red,,MOLFIG,4,591,Attack,Defence
404040,Status Bar,Ult Ready,Lucio,Red,,KELLEX,4,591,Attack,Defence
404220,Status Bar,Ult Used,Lucio,Blue,,ASPEN,4,591,Attack,Defence
404220,Status Bar,Ult Used,Mei,Red,,DANNEDD,4,591,Attack,Defence
404400,Status Bar,Ult Ready,Reinhardt,Blue,,SALIERI,4,591,Attack,Defence
404520,Kill Feed,Death,Zarya,Blue,Mei,ELLIVOTE,4,591,Attack,Defence
404520,Kill Feed,Assist,Zarya,Red,Zarya,MOLFIG,4,591,Attack,Defence
404520,Kill Feed,Kill,Mei,Red,Zarya,DANNEDD,4,591,Attack,Defence
404580,Kill Feed,Death,Mei,Red,Reinhardt,DANNEDD,4,591,Attack,Defence
404580,Kill Feed,Kill,Reinhardt,Blue,Mei,SALIERI,4,591,Attack,Defence
404700,Status Bar,Ult Used,Reinhardt,Red,,HADI,4,591,Attack,Defence
404700,Status Bar,Ult Used,Reinhardt,Blue,,SALIERI,4,591,Attack,Defence
404700,Kill Feed,Kill,Mei,Blue,Zarya,NAGA,4,591,Attack,Defence
404700,Kill Feed,Assist,Reinhardt,Blue,Zarya,SALIERI,4,591,Attack,Defence
404700,Kill Feed,Kill,Mei,Blue,Reinhardt,NAGA,4,591,Attack,Defence
404700,Kill Feed,Death,Zarya,Red,Mei,MOLFIG,4,591,Attack,Defence
404700,Kill Feed,Death,Reinhardt,Red,Mei,HADI,4,591,Attack,Defence
404820,Kill Feed,Assist,Reinhardt,Red,Reinhardt,HADI,4,591,Attack,Defence
404820,Kill Feed,Kill,Lucio,Red,Reinhardt,KELLEX,4,591,Attack,Defence
404820,Kill Feed,Death,Reinhardt,Blue,Lucio,SALIERI,4,591,Attack,Defence
405120,Status Bar,Ult Ready,Moira,Red,,RIPA,4,591,Attack,Defence
405180,Kill Feed,Death,Moira,Red,Mei,RIPA,4,591,Attack,Defence
405180,Kill Feed,Kill,Mei,Blue,Moira,NAGA,4,591,Attack,Defence
405300,Kill Feed,Death,Widowmaker,Blue,Widowmaker,HYBRID,4,591,Attack,Defence
405300,Kill Feed,Kill,Widowmaker,Red,Widowmaker,SPARKR,4,591,Attack,Defence
405300,Status Bar,Swap,Doomfist,Red,,DANNEDD,4,591,Attack,Defence
405420,Status Bar,Swap,Hammond,Blue,,SALIERI,4,591,Attack,Defence
405480,Kill Feed,Kill,Mei,Blue,Widowmaker,NAGA,4,591,Attack,Defence
405480,Kill Feed,Death,Widowmaker,Red,Mei,SPARKR,4,591,Attack,Defence
405960,Status Bar,Ult Used,Lucio,Red,,KELLEX,4,591,Attack,Defence
406080,Status Bar,Ult Ready,Mei,Blue,,NAGA,4,591,Attack,Defence
406140,Kill Feed,Death,Doomfist,Red,Mei,DANNEDD,4,591,Attack,Defence
406140,Kill Feed,Kill,Mei,Blue,Doomfist,NAGA,4,591,Attack,Defence
406440,Status Bar,Ult Used,Mei,Blue,,NAGA,4,591,Attack,Defence
406500,Status Bar,Ult Ready,Moira,Blue,,AFOXX,4,591,Attack,Defence
406500,Kill Feed,Death,Zarya,Red,Hammond,MOLFIG,4,591,Attack,Defence
406500,Kill Feed,Assist,Mei,Blue,Zarya,NAGA,4,591,Attack,Defence
406500,Kill Feed,Kill,Hammond,Blue,Zarya,SALIERI,4,591,Attack,Defence
406560,Kill Feed,Death,Lucio,Red,Moira,KELLEX,4,591,Attack,Defence
406560,Kill Feed,Kill,Moira,Blue,Lucio,AFOXX,4,591,Attack,Defence
406560,Kill Feed,Assist,Mei,Blue,Lucio,NAGA,4,591,Attack,Defence
406740,Kill Feed,Assist,Lucio,Blue,Reinhardt,ASPEN,4,591,Attack,Defence
406740,Kill Feed,Death,Reinhardt,Red,Zarya,HADI,4,591,Attack,Defence
406740,Kill Feed,Kill,Zarya,Blue,Reinhardt,ELLIVOTE,4,591,Attack,Defence
406920,Kill Feed,Death,Widowmaker,Red,Widowmaker,SPARKR,4,591,Attack,Defence
406920,Kill Feed,Kill,Widowmaker,Blue,Widowmaker,HYBRID,4,591,Attack,Defence
407220,Status Bar,Swap,Reinhardt,Blue,,SALIERI,4,591,Attack,Defence
407820,Status Bar,Swap,Mei,Red,,DANNEDD,0,591,Attack,Defence
409080,Status Bar,Ult Used,Moira,Blue,,AFOXX,5,591,Attack,Defence
409140,Status Bar,Ult Used,Moira,Red,,RIPA,5,591,Attack,Defence
409260,Kill Feed,Kill,Mei,Blue,Reinhardt,NAGA,5,591,Attack,Defence
409260,Kill Feed,Death,Reinhardt,Red,Mei,HADI,5,591,Attack,Defence
409320,Kill Feed,Kill,Widowmaker,Blue,Widowmaker,HYBRID,5,591,Attack,Defence
409320,Status Bar,Ult Ready,Widowmaker,Blue,,HYBRID,5,591,Attack,Defence
409320,Kill Feed,Death,Widowmaker,Red,Widowmaker,SPARKR,5,591,Attack,Defence
409440,Kill Feed,Kill,Moira,Blue,Lucio,AFOXX,5,591,Attack,Defence
409440,Kill Feed,Death,Lucio,Red,Moira,KELLEX,5,591,Attack,Defence
409740,Kill Feed,Death,Widowmaker,Blue,Zarya,HYBRID,5,591,Attack,Defence
409740,Kill Feed,Kill,Zarya,Red,Widowmaker,MOLFIG,5,591,Attack,Defence
409740,Kill Feed,Kill,Zarya,Blue,Zarya,ELLIVOTE,5,591,Attack,Defence
409740,Kill Feed,Death,Zarya,Red,Zarya,MOLFIG,5,591,Attack,Defence
409860,Kill Feed,Death,Mei,Red,Lucio,DANNEDD,5,591,Attack,Defence
409860,Kill Feed,Kill,Lucio,Blue,Mei,ASPEN,5,591,Attack,Defence
409980,Kill Feed,Death,Moira,Red,Mei,RIPA,5,591,Attack,Defence
409980,Kill Feed,Kill,Mei,Blue,Moira,NAGA,5,591,Attack,Defence
410280,Status Bar,Ult Ready,Widowmaker,Red,,SPARKR,5,591,Attack,Defence
410700,Status Bar,Ult Ready,Zarya,Blue,,ELLIVOTE,5,591,Attack,Defence
410820,Status Bar,Ult Used,Widowmaker,Red,,SPARKR,5,591,Attack,Defence
410880,Status Bar,Ult Used,Widowmaker,Blue,,HYBRID,5,591,Attack,Defence
411540,Status Bar,Ult Ready,Lucio,Blue,,ASPEN,5,591,Attack,Defence
412020,Kill Feed,Kill,Widowmaker,Blue,Widowmaker,HYBRID,6,591,Attack,Defence
412020,Kill Feed,Death,Widowmaker,Red,Widowmaker,SPARKR,6,591,Attack,Defence
412200,Status Bar,Ult Used,Zarya,Blue,,ELLIVOTE,6,591,Attack,Defence
412560,Kill Feed,Assist,Zarya,Blue,Mei,ELLIVOTE,6,591,Attack,Defence
412560,Kill Feed,Assist,Lucio,Blue,Mei,ASPEN,6,591,Attack,Defence
412560,Kill Feed,Kill,Moira,Blue,Mei,AFOXX,6,591,Attack,Defence
412560,Kill Feed,Death,Mei,Red,Moira,DANNEDD,6,591,Attack,Defence
412620,Kill Feed,Assist,Mei,Red,Reinhardt,DANNEDD,6,591,Attack,Defence
412620,Kill Feed,Death,Reinhardt,Blue,Reinhardt,SALIERI,6,591,Attack,Defence
412620,Kill Feed,Kill,Reinhardt,Red,Reinhardt,HADI,6,591,Attack,Defence
412620,Kill Feed,Assist,Lucio,Red,Reinhardt,KELLEX,6,591,Attack,Defence
412620,Status Bar,Ult Used,Lucio,Blue,,ASPEN,6,591,Attack,Defence
412620,Status Bar,Ult Ready,Reinhardt,Red,,HADI,6,591,Attack,Defence
412740,Status Bar,Ult Used,Reinhardt,Red,,HADI,6,591,Attack,Defence
412980,Status Bar,Ult Ready,Zarya,Red,,MOLFIG,6,591,Attack,Defence
413040,Kill Feed,Death,Widowmaker,Red,Widowmaker,SPARKR,6,591,Attack,Defence
413040,Status Bar,Ult Used,Zarya,Red,,MOLFIG,6,591,Attack,Defence
413040,Kill Feed,Kill,Widowmaker,Blue,Widowmaker,HYBRID,6,591,Attack,Defence
413100,Kill Feed,Kill,Zarya,Blue,Zarya,ELLIVOTE,6,591,Attack,Defence
413100,Kill Feed,Death,Zarya,Red,Zarya,MOLFIG,6,591,Attack,Defence
413280,Kill Feed,Death,Zarya,Blue,Reinhardt,ELLIVOTE,6,591,Attack,Defence
413280,Kill Feed,Kill,Reinhardt,Red,Zarya,HADI,6,591,Attack,Defence
413640,Status Bar,Ult Ready,Mei,Blue,,NAGA,6,591,Attack,Defence
413700,Status Bar,Swap,Hammond,Red,,MOLFIG,6,591,Attack,Defence
413700,Kill Feed,Kill,Mei,Red,Widowmaker,DANNEDD,6,591,Attack,Defence
413700,Kill Feed,Death,Widowmaker,Blue,Mei,HYBRID,6,591,Attack,Defence
413700,Status Bar,Ult Used,Mei,Blue,,NAGA,6,591,Attack,Defence
413700,Status Bar,Ult Ready,Mei,Red,,DANNEDD,6,591,Attack,Defence
414120,Status Bar,Ult Ready,Reinhardt,Blue,,SALIERI,6,591,Attack,Defence
414120,Kill Feed,Assist,Lucio,Blue,Reinhardt,ASPEN,6,591,Attack,Defence
414120,Status Bar,Ult Ready,Lucio,Red,,KELLEX,6,591,Attack,Defence
414120,Kill Feed,Kill,Mei,Blue,Reinhardt,NAGA,6,591,Attack,Defence
414120,Kill Feed,Death,Reinhardt,Red,Mei,HADI,6,591,Attack,Defence
414120,Status Bar,Ult Used,Mei,Red,,DANNEDD,6,591,Attack,Defence
414420,Kill Feed,Kill,Widowmaker,Red,Reinhardt,SPARKR,6,591,Attack,Defence
414420,Kill Feed,Death,Reinhardt,Blue,Widowmaker,SALIERI,6,591,Attack,Defence
414420,Kill Feed,Assist,Mei,Red,Reinhardt,DANNEDD,6,591,Attack,Defence
414480,Status Bar,Swap,Pharah,Blue,,HYBRID,6,591,Attack,Defence
414660,Kill Feed,Death,Mei,Red,Mei,DANNEDD,6,591,Attack,Defence
414660,Kill Feed,Kill,Mei,Blue,Mei,NAGA,6,591,Attack,Defence
415320,Status Bar,Swap,Genji,Red,,DANNEDD,6,591,Attack,Defence
