Frame,Type,Event,Hero,Colour,Against,Player,Fight,roundID,Team1Round,Team2Round
292020,Status Bar,Ult Ready,Moira,Red,,RIPA,0,559,Attack,Defence
292020,Status Bar,Ult Used,Reaper,Blue,,SAUNA,8,559,Attack,Defence
292080,Status Bar,Ult Used,Moira,Red,,RIPA,8,559,Attack,Defence
292080,Status Bar,Ult Ready,Moira,Blue,,SLAY,8,559,Attack,Defence
292080,Status Bar,Ult Ready,Reinhardt,Blue,,WHITENOISE,8,559,Attack,Defence
292080,Kill Feed,Death,Reinhardt,Red,Reaper,HADI,8,559,Attack,Defence
292080,Kill Feed,Kill,Reaper,Red,Reinhardt,SPARKR,8,559,Attack,Defence
292140,Kill Feed,Death,Reaper,Red,Zarya,SPARKR,8,559,Attack,Defence
292140,Kill Feed,Kill,Zarya,Red,Reaper,MOLFIG,8,559,Attack,Defence
292140,Status Bar,Ult Used,Moira,Blue,,SLAY,8,559,Attack,Defence
292260,Kill Feed,Assist,Lucio,Red,Sombra,KELLEX,8,559,Attack,Defence
292260,Kill Feed,Kill,Zarya,Red,Sombra,MOLFIG,8,559,Attack,Defence
292260,Kill Feed,Death,Sombra,Red,Zarya,,8,559,Attack,Defence
292320,Kill Feed,Death,Reaper,Blue,Zarya,SAUNA,8,559,Attack,Defence
292920,Kill Feed,Kill,Moira,Blue,Moira,SLAY,8,559,Attack,Defence
292920,Kill Feed,Assist,Reinhardt,Red,Zarya,HADI,8,559,Attack,Defence
292920,Kill Feed,Kill,Moira,Red,Zarya,RIPA,8,559,Attack,Defence
292920,Kill Feed,Death,Zarya,Red,Moira,MOLFIG,8,559,Attack,Defence
292920,Kill Feed,Assist,Reinhardt,Blue,Moira,WHITENOISE,8,559,Attack,Defence
292920,Kill Feed,Death,Moira,Red,Moira,RIPA,8,559,Attack,Defence
293040,Status Bar,Ult Used,Reinhardt,Blue,,WHITENOISE,8,559,Attack,Defence
293040,Status Bar,Ult Used,Lucio,Blue,,KARRA,8,559,Attack,Defence
293040,Status Bar,Swap,Doomfist,Blue,,SAUNA,8,559,Attack,Defence
293040,Status Bar,Ult Used,Mei,Red,,DANNEDD,8,559,Attack,Defence
293160,Kill Feed,Death,Lucio,Red,Reinhardt,KELLEX,8,559,Attack,Defence
293160,Kill Feed,Kill,Reinhardt,Red,Lucio,HADI,8,559,Attack,Defence
293400,Kill Feed,Death,Mei,Red,Moira,DANNEDD,8,559,Attack,Defence
293400,Kill Feed,Kill,Moira,Red,Mei,RIPA,8,559,Attack,Defence
293640,Kill Feed,Kill,Moira,Blue,Mei,SLAY,8,559,Attack,Defence
293880,Status Bar,Ult Ready,Reaper,Red,,SPARKR,8,559,Attack,Defence
294660,Status Bar,Swap,Reaper,Blue,,SAUNA,0,559,Attack,Defence
295260,Status Bar,Ult Ready,Lucio,Red,,KELLEX,0,559,Attack,Defence
295680,Status Bar,Ult Ready,Sombra,Blue,,SYCAMORE,0,559,Attack,Defence
296100,Status Bar,Ult Ready,Moira,Red,,RIPA,0,559,Attack,Defence
296760,Status Bar,Ult Used,Moira,Red,,RIPA,9,559,Attack,Defence
296820,Kill Feed,Kill,Reaper,Red,Reinhardt,SPARKR,9,559,Attack,Defence
296820,Kill Feed,Death,Reinhardt,Red,Reaper,HADI,9,559,Attack,Defence
296880,Kill Feed,Kill,Reaper,Blue,Reinhardt,SAUNA,9,559,Attack,Defence
296940,Kill Feed,Death,Reinhardt,Blue,Reaper,WHITENOISE,9,559,Attack,Defence
297180,Kill Feed,Death,Sombra,Blue,Zarya,SYCAMORE,9,559,Attack,Defence
297180,Kill Feed,Kill,Zarya,Red,Sombra,MOLFIG,9,559,Attack,Defence
297240,Kill Feed,Death,Sombra,Red,Zarya,,9,559,Attack,Defence
297240,Kill Feed,Death,Reaper,Blue,Reaper,SAUNA,9,559,Attack,Defence
297240,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,9,559,Attack,Defence
297360,Status Bar,Ult Ready,Mei,Red,,DANNEDD,9,559,Attack,Defence
297360,Status Bar,Ult Used,Sombra,Blue,,SYCAMORE,9,559,Attack,Defence
297360,Status Bar,Ult Used,Lucio,Red,,KELLEX,9,559,Attack,Defence
297780,Status Bar,Swap,Ashe,Blue,,SYCAMORE,9,559,Attack,Defence
297840,Status Bar,Ult Ready,Lucio,Blue,,KARRA,9,559,Attack,Defence
298620,Status Bar,Ult Used,Lucio,Blue,,KARRA,10,559,Attack,Defence
298620,Status Bar,Ult Used,Reinhardt,Red,,HADI,10,559,Attack,Defence
298620,Status Bar,Ult Used,Mei,Red,,DANNEDD,10,559,Attack,Defence
298680,Status Bar,Ult Used,Reaper,Red,,SPARKR,10,559,Attack,Defence
298800,Kill Feed,Assist,Lucio,Blue,Reaper,KARRA,10,559,Attack,Defence
298800,Kill Feed,Death,Reaper,Red,Zarya,SPARKR,10,559,Attack,Defence
298800,Kill Feed,Kill,Zarya,Blue,Reaper,XVESTOLA,10,559,Attack,Defence
298860,Kill Feed,Assist,Lucio,Red,Reaper,KELLEX,10,559,Attack,Defence
298860,Kill Feed,Kill,Zarya,Red,Reaper,MOLFIG,10,559,Attack,Defence
298920,Kill Feed,Kill,Mei,Red,Lucio,DANNEDD,10,559,Attack,Defence
298920,Kill Feed,Assist,Mei,Red,Reinhardt,DANNEDD,10,559,Attack,Defence
298920,Kill Feed,Kill,Reinhardt,Red,Reinhardt,HADI,10,559,Attack,Defence
298920,Kill Feed,Death,Lucio,Red,Mei,KELLEX,10,559,Attack,Defence
298920,Kill Feed,Death,Reinhardt,Blue,Reinhardt,WHITENOISE,10,559,Attack,Defence
298980,Status Bar,Ult Ready,Zarya,Red,,MOLFIG,10,559,Attack,Defence
298980,Kill Feed,Death,Zarya,Red,Ashe,MOLFIG,10,559,Attack,Defence
298980,Kill Feed,Kill,Ashe,Red,Zarya,,10,559,Attack,Defence
299040,Kill Feed,Kill,Ashe,Blue,Zarya,SYCAMORE,10,559,Attack,Defence
299100,Kill Feed,Death,Lucio,Blue,Mei,KARRA,10,559,Attack,Defence
299340,Kill Feed,Death,Mei,Red,Reaper,DANNEDD,10,559,Attack,Defence
299340,Kill Feed,Kill,Reaper,Blue,Mei,SAUNA,10,559,Attack,Defence
299400,Kill Feed,Kill,Ashe,Blue,Ashe,SYCAMORE,10,559,Attack,Defence
299400,Kill Feed,Death,Ashe,Red,Ashe,,10,559,Attack,Defence
299520,Kill Feed,Kill,Reaper,Red,Mei,SPARKR,10,559,Attack,Defence
299520,Status Bar,Swap,Widowmaker,Red,,SPARKR,10,559,Attack,Defence
299640,Kill Feed,Death,Reinhardt,Red,Reaper,HADI,10,559,Attack,Defence
299640,Kill Feed,Kill,Reaper,Blue,Reinhardt,SAUNA,10,559,Attack,Defence
299700,Kill Feed,Kill,Reaper,Red,Reinhardt,SPARKR,10,559,Attack,Defence
299880,Kill Feed,Death,Moira,Red,Lucio,RIPA,10,559,Attack,Defence
299880,Kill Feed,Kill,Lucio,Blue,Moira,KARRA,10,559,Attack,Defence
300000,Kill Feed,Death,Lucio,Red,Ashe,KELLEX,10,559,Attack,Defence
300000,Kill Feed,Kill,Ashe,Blue,Lucio,SYCAMORE,10,559,Attack,Defence
300180,Kill Feed,Kill,Lucio,Red,Moira,KELLEX,10,559,Attack,Defence
300180,Kill Feed,Kill,Ashe,Red,Lucio,,10,559,Attack,Defence
300300,Kill Feed,Death,Ashe,Red,Widowmaker,,10,559,Attack,Defence
300300,Kill Feed,Kill,Widowmaker,Red,Ashe,SPARKR,10,559,Attack,Defence
301020,Status Bar,Swap,Widowmaker,Blue,,SYCAMORE,10,559,Attack,Defence
301020,Status Bar,Ult Ready,Moira,Red,,RIPA,10,559,Attack,Defence
301020,Status Bar,Ult Ready,Zarya,Blue,,XVESTOLA,10,559,Attack,Defence
301380,Status Bar,Ult Used,Moira,Red,,RIPA,11,559,Attack,Defence
301500,Status Bar,Ult Used,Zarya,Red,,MOLFIG,11,559,Attack,Defence
301560,Status Bar,Ult Used,Zarya,Blue,,XVESTOLA,11,559,Attack,Defence
301560,Status Bar,Ult Ready,Reaper,Blue,,SAUNA,11,559,Attack,Defence
301680,Kill Feed,Death,Zarya,Blue,Widowmaker,XVESTOLA,11,559,Attack,Defence
301680,Status Bar,Ult Ready,Reinhardt,Blue,,WHITENOISE,11,559,Attack,Defence
301680,Kill Feed,Kill,Widowmaker,Red,Zarya,SPARKR,11,559,Attack,Defence
301680,Kill Feed,Assist,Zarya,Red,Zarya,MOLFIG,11,559,Attack,Defence
301680,Status Bar,Ult Used,Reaper,Blue,,SAUNA,11,559,Attack,Defence
301860,Kill Feed,Kill,Reaper,Blue,Zarya,SAUNA,11,559,Attack,Defence
301860,Kill Feed,Assist,Zarya,Blue,Zarya,XVESTOLA,11,559,Attack,Defence
301860,Kill Feed,Death,Zarya,Red,Reaper,MOLFIG,11,559,Attack,Defence
301980,Kill Feed,Kill,Moira,Blue,Widowmaker,SLAY,11,559,Attack,Defence
301980,Kill Feed,Death,Widowmaker,Red,Moira,SPARKR,11,559,Attack,Defence
302040,Kill Feed,Death,Mei,Red,Reaper,DANNEDD,11,559,Attack,Defence
302040,Kill Feed,Assist,Zarya,Blue,Mei,XVESTOLA,11,559,Attack,Defence
302040,Kill Feed,Kill,Reaper,Blue,Mei,SAUNA,11,559,Attack,Defence
302220,Kill Feed,Kill,Moira,Red,Widowmaker,RIPA,11,559,Attack,Defence
302460,Status Bar,Swap,Hammond,Blue,,XVESTOLA,11,559,Attack,Defence
302580,Kill Feed,Kill,Lucio,Blue,Reinhardt,KARRA,11,559,Attack,Defence
302580,Kill Feed,Death,Reinhardt,Red,Lucio,HADI,11,559,Attack,Defence
302700,Status Bar,Swap,Hammond,Red,,MOLFIG,11,559,Attack,Defence
302700,Status Bar,Ult Used,Reinhardt,Blue,,WHITENOISE,11,559,Attack,Defence
302760,Kill Feed,Kill,Reinhardt,Red,Moira,HADI,11,559,Attack,Defence
302760,Kill Feed,Death,Moira,Red,Reinhardt,RIPA,11,559,Attack,Defence
302820,Kill Feed,Kill,Reinhardt,Blue,Moira,WHITENOISE,11,559,Attack,Defence
302820,Status Bar,Ult Ready,Reinhardt,Red,,HADI,11,559,Attack,Defence
302880,Kill Feed,Kill,Moira,Blue,Lucio,SLAY,11,559,Attack,Defence
302880,Kill Feed,Death,Lucio,Red,Moira,KELLEX,11,559,Attack,Defence
303180,Status Bar,Swap,Tracer,Blue,,SYCAMORE,11,559,Attack,Defence
303360,Kill Feed,Assist,Lucio,Red,Hammond,KELLEX,11,559,Attack,Defence
303360,Kill Feed,Death,Hammond,Red,Reinhardt,MOLFIG,11,559,Attack,Defence
303360,Kill Feed,Kill,Reinhardt,Red,Hammond,HADI,11,559,Attack,Defence
303660,Status Bar,Swap,Baptiste,Red,,RIPA,11,559,Attack,Defence
303720,Kill Feed,Assist,Lucio,Blue,Hammond,KARRA,11,559,Attack,Defence
303720,Kill Feed,Kill,Reinhardt,Blue,Hammond,WHITENOISE,11,559,Attack,Defence
303780,Kill Feed,Death,Mei,Red,Reinhardt,DANNEDD,11,559,Attack,Defence
303780,Kill Feed,Kill,Reinhardt,Red,Mei,HADI,11,559,Attack,Defence
303780,Status Bar,Ult Used,Reinhardt,Red,,HADI,11,559,Attack,Defence
303780,Kill Feed,Assist,Lucio,Red,Mei,KELLEX,11,559,Attack,Defence
303840,Kill Feed,Kill,Reinhardt,Blue,Mei,WHITENOISE,11,559,Attack,Defence
303840,Kill Feed,Assist,Lucio,Blue,Mei,KARRA,11,559,Attack,Defence
303900,Kill Feed,Kill,Reinhardt,Red,Tracer,HADI,11,559,Attack,Defence
303900,Kill Feed,Death,Tracer,Blue,Reinhardt,SYCAMORE,11,559,Attack,Defence
318540,Status Bar,Swap,Reinhardt,Blue,,WHITENOISE,0,560,Sanctum,Sanctum
318540,Status Bar,Swap,Ashe,Blue,,SYCAMORE,0,560,Sanctum,Sanctum
318540,Status Bar,Swap,Torbjorn,Blue,,SAUNA,0,560,Sanctum,Sanctum
318540,Status Bar,Swap,Baptiste,Blue,,SLAY,0,560,Sanctum,Sanctum
318540,Status Bar,Swap,Lucio,Blue,,KARRA,0,560,Sanctum,Sanctum
318540,Status Bar,Swap,Reinhardt,Red,,HADI,0,560,Sanctum,Sanctum
318540,Status Bar,Swap,Zarya,Red,,MOLFIG,0,560,Sanctum,Sanctum
318540,Status Bar,Swap,Symmetra,Red,,SPARKR,0,560,Sanctum,Sanctum
318540,Status Bar,Swap,Sombra,Red,,DANNEDD,0,560,Sanctum,Sanctum
318540,Status Bar,Swap,Moira,Red,,RIPA,0,560,Sanctum,Sanctum
318540,Status Bar,Swap,Lucio,Red,,KELLEX,0,560,Sanctum,Sanctum
318540,Status Bar,Swap,Roadhog,Blue,,XVESTOLA,0,560,Sanctum,Sanctum
318840,Status Bar,Swap,Reaper,Red,,SPARKR,0,560,Sanctum,Sanctum
321480,Kill Feed,Kill,Baptiste,Red,Reinhardt,,1,560,Sanctum,Sanctum
321480,Kill Feed,Death,Reinhardt,Red,Baptiste,HADI,1,560,Sanctum,Sanctum
321600,Kill Feed,Kill,Reaper,Red,Reinhardt,SPARKR,1,560,Sanctum,Sanctum
321600,Kill Feed,Death,Reinhardt,Red,Reaper,HADI,1,560,Sanctum,Sanctum
321900,Kill Feed,Death,Reaper,Red,Roadhog,SPARKR,1,560,Sanctum,Sanctum
321900,Kill Feed,Kill,Roadhog,Red,Reaper,,1,560,Sanctum,Sanctum
321960,Status Bar,Ult Ready,Baptiste,Blue,,SLAY,1,560,Sanctum,Sanctum
322020,Status Bar,Ult Used,Baptiste,Blue,,SLAY,1,560,Sanctum,Sanctum
322620,Kill Feed,Death,Reinhardt,Red,Roadhog,HADI,1,560,Sanctum,Sanctum
322620,Kill Feed,Kill,Roadhog,Red,Reinhardt,,1,560,Sanctum,Sanctum
322860,Kill Feed,Kill,Torbjorn,Red,Lucio,,1,560,Sanctum,Sanctum
322860,Kill Feed,Death,Lucio,Red,Torbjorn,KELLEX,1,560,Sanctum,Sanctum
322860,Kill Feed,Death,Zarya,Red,Lucio,MOLFIG,1,560,Sanctum,Sanctum
322860,Kill Feed,Kill,Lucio,Red,Zarya,KELLEX,1,560,Sanctum,Sanctum
322920,Kill Feed,Kill,Roadhog,Red,Moira,,1,560,Sanctum,Sanctum
322920,Kill Feed,Death,Moira,Red,Roadhog,RIPA,1,560,Sanctum,Sanctum
323340,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,1,560,Sanctum,Sanctum
323340,Status Bar,Ult Ready,Roadhog,Blue,,XVESTOLA,1,560,Sanctum,Sanctum
324600,Kill Feed,Kill,Roadhog,Red,Sombra,,2,560,Sanctum,Sanctum
324600,Kill Feed,Death,Sombra,Red,Roadhog,DANNEDD,2,560,Sanctum,Sanctum
325560,Status Bar,Ult Ready,Zarya,Red,,MOLFIG,0,560,Sanctum,Sanctum
325680,Status Bar,Ult Ready,Lucio,Blue,,KARRA,0,560,Sanctum,Sanctum
326220,Status Bar,Ult Used,Roadhog,Blue,,XVESTOLA,3,560,Sanctum,Sanctum
326520,Kill Feed,Death,Baptiste,Red,Sombra,,3,560,Sanctum,Sanctum
326520,Status Bar,Ult Ready,Torbjorn,Blue,,SAUNA,3,560,Sanctum,Sanctum
326520,Kill Feed,Kill,Sombra,Red,Baptiste,DANNEDD,3,560,Sanctum,Sanctum
327240,Status Bar,Ult Ready,Moira,Red,,RIPA,3,560,Sanctum,Sanctum
327360,Status Bar,Ult Used,Moira,Red,,RIPA,3,560,Sanctum,Sanctum
327420,Status Bar,Ult Ready,Ashe,Blue,,SYCAMORE,3,560,Sanctum,Sanctum
327600,Kill Feed,Kill,Reaper,Red,Ashe,SPARKR,3,560,Sanctum,Sanctum
327600,Kill Feed,Death,Ashe,Red,Reaper,,3,560,Sanctum,Sanctum
327780,Status Bar,Ult Used,Ashe,Blue,,SYCAMORE,3,560,Sanctum,Sanctum
327780,Status Bar,Ult Used,Lucio,Blue,,KARRA,3,560,Sanctum,Sanctum
327780,Status Bar,Ult Used,Torbjorn,Blue,,SAUNA,3,560,Sanctum,Sanctum
327780,Status Bar,Ult Ready,Reaper,Red,,SPARKR,3,560,Sanctum,Sanctum
327780,Status Bar,Ult Used,Sombra,Red,,DANNEDD,3,560,Sanctum,Sanctum
328320,Kill Feed,Assist,Sombra,Red,Reinhardt,DANNEDD,3,560,Sanctum,Sanctum
328320,Kill Feed,Assist,Reinhardt,Red,Reinhardt,HADI,3,560,Sanctum,Sanctum
328320,Kill Feed,Death,Reinhardt,Red,Moira,HADI,3,560,Sanctum,Sanctum
328320,Kill Feed,Kill,Moira,Red,Reinhardt,RIPA,3,560,Sanctum,Sanctum
328380,Status Bar,Ult Used,Reaper,Red,,SPARKR,3,560,Sanctum,Sanctum
328380,Kill Feed,Assist,Lucio,Red,Baptiste,KELLEX,3,560,Sanctum,Sanctum
328380,Kill Feed,Death,Baptiste,Red,Reaper,,3,560,Sanctum,Sanctum
328380,Kill Feed,Kill,Reaper,Red,Baptiste,SPARKR,3,560,Sanctum,Sanctum
328380,Kill Feed,Death,Torbjorn,Red,Reaper,,3,560,Sanctum,Sanctum
328380,Kill Feed,Assist,Lucio,Red,Torbjorn,KELLEX,3,560,Sanctum,Sanctum
328380,Status Bar,Ult Ready,Reinhardt,Blue,,WHITENOISE,3,560,Sanctum,Sanctum
328380,Kill Feed,Kill,Reaper,Red,Torbjorn,SPARKR,3,560,Sanctum,Sanctum
328500,Kill Feed,Death,Roadhog,Red,Reaper,,3,560,Sanctum,Sanctum
328500,Kill Feed,Assist,Lucio,Red,Roadhog,KELLEX,3,560,Sanctum,Sanctum
328500,Kill Feed,Kill,Reaper,Red,Roadhog,SPARKR,3,560,Sanctum,Sanctum
328800,Kill Feed,Assist,Sombra,Red,Lucio,DANNEDD,3,560,Sanctum,Sanctum
328800,Kill Feed,Kill,Moira,Red,Lucio,RIPA,3,560,Sanctum,Sanctum
328800,Kill Feed,Death,Lucio,Red,Moira,KELLEX,3,560,Sanctum,Sanctum
328800,Kill Feed,Assist,Lucio,Red,Lucio,KELLEX,3,560,Sanctum,Sanctum
328980,Status Bar,Ult Ready,Lucio,Red,,KELLEX,3,560,Sanctum,Sanctum
330060,Status Bar,Ult Used,Reinhardt,Blue,,WHITENOISE,4,560,Sanctum,Sanctum
330240,Kill Feed,Kill,Lucio,Red,Torbjorn,KELLEX,4,560,Sanctum,Sanctum
330240,Kill Feed,Death,Torbjorn,Red,Lucio,,4,560,Sanctum,Sanctum
330420,Status Bar,Ult Ready,Baptiste,Blue,,SLAY,4,560,Sanctum,Sanctum
330420,Kill Feed,Death,Lucio,Red,Zarya,KELLEX,4,560,Sanctum,Sanctum
330420,Kill Feed,Kill,Zarya,Red,Lucio,MOLFIG,4,560,Sanctum,Sanctum
330420,Kill Feed,Assist,Lucio,Red,Lucio,KELLEX,4,560,Sanctum,Sanctum
330420,Status Bar,Ult Used,Zarya,Red,,MOLFIG,4,560,Sanctum,Sanctum
330480,Kill Feed,Kill,Reaper,Red,Reinhardt,SPARKR,4,560,Sanctum,Sanctum
330480,Kill Feed,Death,Reinhardt,Red,Reaper,HADI,4,560,Sanctum,Sanctum
330480,Kill Feed,Assist,Zarya,Red,Reinhardt,MOLFIG,4,560,Sanctum,Sanctum
330480,Kill Feed,Assist,Reinhardt,Red,Reinhardt,HADI,4,560,Sanctum,Sanctum
330720,Kill Feed,Kill,Moira,Red,Ashe,RIPA,4,560,Sanctum,Sanctum
330720,Kill Feed,Death,Ashe,Red,Moira,,4,560,Sanctum,Sanctum
331740,Status Bar,Ult Ready,Roadhog,Blue,,XVESTOLA,0,560,Sanctum,Sanctum
332400,Kill Feed,Death,Roadhog,Red,Reinhardt,,5,560,Sanctum,Sanctum
332400,Kill Feed,Kill,Reinhardt,Red,Roadhog,HADI,5,560,Sanctum,Sanctum
332520,Kill Feed,Kill,Reaper,Red,Torbjorn,SPARKR,5,560,Sanctum,Sanctum
332520,Kill Feed,Death,Torbjorn,Red,Reaper,,5,560,Sanctum,Sanctum
332760,Kill Feed,Kill,Ashe,Blue,Reinhardt,SYCAMORE,5,560,Sanctum,Sanctum
332760,Kill Feed,Assist,Baptiste,Blue,Reinhardt,SLAY,5,560,Sanctum,Sanctum
332760,Kill Feed,Death,Reinhardt,Red,Ashe,HADI,5,560,Sanctum,Sanctum
332880,Kill Feed,Kill,Ashe,Red,Reinhardt,,5,560,Sanctum,Sanctum
332880,Kill Feed,Assist,Baptiste,Red,Reinhardt,,5,560,Sanctum,Sanctum
333120,Kill Feed,Death,Baptiste,Red,Reaper,,5,560,Sanctum,Sanctum
333120,Kill Feed,Assist,Sombra,Red,Baptiste,DANNEDD,5,560,Sanctum,Sanctum
333120,Kill Feed,Kill,Reaper,Red,Baptiste,SPARKR,5,560,Sanctum,Sanctum
333240,Kill Feed,Death,Reinhardt,Red,Sombra,HADI,5,560,Sanctum,Sanctum
333240,Kill Feed,Kill,Sombra,Red,Reinhardt,DANNEDD,5,560,Sanctum,Sanctum
333600,Status Bar,Ult Used,Baptiste,Blue,,SLAY,5,560,Sanctum,Sanctum
333600,Status Bar,Swap,Tracer,Blue,,SAUNA,5,560,Sanctum,Sanctum
333600,Status Bar,Swap,Hammond,Blue,,XVESTOLA,5,560,Sanctum,Sanctum
333600,Status Bar,Ult Used,Hammond,Blue,,XVESTOLA,5,560,Sanctum,Sanctum
333600,Status Bar,Ult Used,Lucio,Red,,KELLEX,5,560,Sanctum,Sanctum
333600,Kill Feed,Death,Reaper,Red,Hammond,SPARKR,5,560,Sanctum,Sanctum
333600,Kill Feed,Kill,Hammond,Red,Reaper,,5,560,Sanctum,Sanctum
334200,Status Bar,Ult Ready,Reinhardt,Red,,HADI,5,560,Sanctum,Sanctum
334260,Kill Feed,Kill,Tracer,Red,Sombra,,5,560,Sanctum,Sanctum
334260,Kill Feed,Death,Sombra,Red,Tracer,DANNEDD,5,560,Sanctum,Sanctum
335220,Status Bar,Ult Used,Reinhardt,Red,,HADI,6,560,Sanctum,Sanctum
335580,Kill Feed,Death,Reaper,Red,Ashe,SPARKR,6,560,Sanctum,Sanctum
335580,Kill Feed,Kill,Ashe,Red,Reaper,,6,560,Sanctum,Sanctum
335640,Kill Feed,Kill,Hammond,Red,Zarya,,6,560,Sanctum,Sanctum
335640,Kill Feed,Death,Zarya,Red,Hammond,MOLFIG,6,560,Sanctum,Sanctum
335760,Kill Feed,Death,Moira,Red,Hammond,RIPA,6,560,Sanctum,Sanctum
335760,Kill Feed,Kill,Hammond,Red,Moira,,6,560,Sanctum,Sanctum
335940,Kill Feed,Kill,Hammond,Blue,Moira,XVESTOLA,6,560,Sanctum,Sanctum
336060,Kill Feed,Kill,Tracer,Red,Reinhardt,,6,560,Sanctum,Sanctum
336060,Kill Feed,Death,Reinhardt,Red,Tracer,HADI,6,560,Sanctum,Sanctum
336060,Kill Feed,Assist,Lucio,Red,Reinhardt,KELLEX,6,560,Sanctum,Sanctum
336540,Status Bar,Ult Ready,Hammond,Blue,,XVESTOLA,6,560,Sanctum,Sanctum
336540,Status Bar,Ult Ready,Reaper,Red,,SPARKR,6,560,Sanctum,Sanctum
336540,Status Bar,Ult Ready,Moira,Red,,RIPA,6,560,Sanctum,Sanctum
336540,Status Bar,Ult Ready,Lucio,Blue,,KARRA,6,560,Sanctum,Sanctum
336720,Status Bar,Swap,Hammond,Red,,HADI,6,560,Sanctum,Sanctum
336960,Status Bar,Ult Ready,Tracer,Blue,,SAUNA,0,560,Sanctum,Sanctum
337380,Status Bar,Ult Used,Moira,Red,,RIPA,7,560,Sanctum,Sanctum
338100,Status Bar,Ult Used,Lucio,Blue,,KARRA,7,560,Sanctum,Sanctum
338100,Status Bar,Ult Ready,Reinhardt,Blue,,WHITENOISE,7,560,Sanctum,Sanctum
338100,Status Bar,Ult Ready,Zarya,Red,,MOLFIG,7,560,Sanctum,Sanctum
338520,Status Bar,Ult Used,Zarya,Red,,MOLFIG,7,560,Sanctum,Sanctum
338520,Status Bar,Ult Used,Hammond,Blue,,XVESTOLA,7,560,Sanctum,Sanctum
338520,Status Bar,Ult Used,Reinhardt,Blue,,WHITENOISE,7,560,Sanctum,Sanctum
338580,Status Bar,Ult Used,Tracer,Blue,,SAUNA,7,560,Sanctum,Sanctum
338580,Status Bar,Ult Used,Reaper,Red,,SPARKR,7,560,Sanctum,Sanctum
338580,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,7,560,Sanctum,Sanctum
338640,Kill Feed,Death,Lucio,Red,Reaper,KELLEX,7,560,Sanctum,Sanctum
338640,Kill Feed,Death,Ashe,Red,Sombra,,7,560,Sanctum,Sanctum
338640,Kill Feed,Assist,Zarya,Red,Lucio,MOLFIG,7,560,Sanctum,Sanctum
338640,Kill Feed,Kill,Sombra,Red,Ashe,DANNEDD,7,560,Sanctum,Sanctum
338640,Kill Feed,Kill,Reaper,Red,Lucio,SPARKR,7,560,Sanctum,Sanctum
338700,Kill Feed,Assist,Reinhardt,Red,Reaper,,7,560,Sanctum,Sanctum
338700,Kill Feed,Death,Reaper,Red,Baptiste,SPARKR,7,560,Sanctum,Sanctum
338700,Kill Feed,Kill,Tracer,Red,Hammond,,7,560,Sanctum,Sanctum
338700,Kill Feed,Death,Hammond,Red,Tracer,HADI,7,560,Sanctum,Sanctum
338700,Kill Feed,Kill,Baptiste,Red,Reaper,,7,560,Sanctum,Sanctum
338940,Kill Feed,Kill,Tracer,Blue,Hammond,SAUNA,7,560,Sanctum,Sanctum
338940,Kill Feed,Death,Lucio,Blue,Reaper,KARRA,7,560,Sanctum,Sanctum
338940,Kill Feed,Death,Ashe,Blue,Sombra,SYCAMORE,7,560,Sanctum,Sanctum
339120,Kill Feed,Death,Sombra,Red,Baptiste,DANNEDD,7,560,Sanctum,Sanctum
339120,Kill Feed,Kill,Baptiste,Red,Sombra,,7,560,Sanctum,Sanctum
339180,Kill Feed,Kill,Zarya,Red,Baptiste,MOLFIG,7,560,Sanctum,Sanctum
339180,Kill Feed,Death,Baptiste,Red,Zarya,,7,560,Sanctum,Sanctum
339240,Kill Feed,Death,Reinhardt,Red,Zarya,,7,560,Sanctum,Sanctum
339240,Kill Feed,Assist,Sombra,Red,Reinhardt,DANNEDD,7,560,Sanctum,Sanctum
339240,Kill Feed,Assist,Lucio,Red,Reinhardt,KELLEX,7,560,Sanctum,Sanctum
339240,Kill Feed,Kill,Zarya,Red,Reinhardt,MOLFIG,7,560,Sanctum,Sanctum
339300,Status Bar,Ult Used,Sombra,Red,,DANNEDD,7,560,Sanctum,Sanctum
339300,Status Bar,Ult Ready,Ashe,Blue,,SYCAMORE,7,560,Sanctum,Sanctum
339540,Status Bar,Swap,Tracer,Red,,SPARKR,7,560,Sanctum,Sanctum
339900,Kill Feed,Death,Hammond,Red,Zarya,HADI,7,560,Sanctum,Sanctum
339900,Kill Feed,Kill,Zarya,Red,Hammond,MOLFIG,7,560,Sanctum,Sanctum
339900,Status Bar,Swap,Doomfist,Red,,DANNEDD,7,560,Sanctum,Sanctum
339960,Status Bar,Swap,Moira,Blue,,SLAY,7,560,Sanctum,Sanctum
340140,Kill Feed,Death,Tracer,Red,Zarya,SPARKR,7,560,Sanctum,Sanctum
340140,Kill Feed,Assist,Lucio,Red,Tracer,KELLEX,7,560,Sanctum,Sanctum
340140,Kill Feed,Kill,Zarya,Red,Tracer,MOLFIG,7,560,Sanctum,Sanctum
340200,Status Bar,Ult Used,Ashe,Blue,,SYCAMORE,7,560,Sanctum,Sanctum
345360,Status Bar,Swap,Lucio,Blue,,KARRA,0,560,Shrine,Shrine
345360,Status Bar,Swap,Reinhardt,Red,,HADI,0,560,Shrine,Shrine
345360,Status Bar,Swap,Mei,Blue,,SAUNA,0,560,Shrine,Shrine
